played_word,word_score
łza,1
aa,1
ranić,21
duj,8
krzepo,9
gaziazu,24
wwieź,12
osąc,8
hisi,8
cisty,8
uwu,14
wikłnej,14
da,9
tyk,4
erc,3
ginię,14
ejekci,24
pledó,10
zmyś,9
bebo,7
rznę,3
as,1
jaja,16
gamoń,17
bisy,9
pianyh,14
powrót,10
grożą,14
aa,2
moa,1
pięła,12
duniy,21
trocc,18
odeśl,18
gnit,4
wwa,6
nikli,8
dho,5
zydeek,9
uległe,12
pinasmi,8
dziki,10
kreczy,7
oficea,11
bastee,16
zmasu,4
iw,1
cofkm,24
popykni,10
terpała,9
ślij,14
preste,9
aminowyi,59
zbiegnęl,68
dźgała,36
juch,16
wolc,6
razą,17
kia,3
eee,2
punkt,10
hyzi,10
zima,8
ponó,7
da,9
zważ,7
iw,1
as,1
wińci,11
srajdo,27
basetlai,61
nieżyć,9
yor,3
plota,16
jakoby,15
pąd,7
weng,5
zaciszną,58
nići,18
pchli,8
do,1
in,1
kogo,6
pub,8
wzoce,18
many,6
bieżm,12
szwem,12
as,1
owęź,15
netai,5
łamac,7
szrek,15
dubió,14
tor,3
fiat,12
pche,6
ład,5
szrońe,30
zydl,10
eś,10
ars,1
zaoparz,66
wstawiłe,61
śliże,18
sianeo,15
mbio,6
omy,3
iwin,1
ny,2
nakfe,12
bielc,7
kiziano,9
huan,7
tyj,5
szody,6
dygam,18
tacos,6
mialii,7
hyclah,27
tą,5
spadłeu,12
zakpć,11
kanj,5
gwer,7
zóz,7
ciągl,22
loryę,18
merg,9
naczely,8
webfn,10
kałan,24
sra,2
cetyn,8
kwag,8
wczya,9
onesie,10
dejai,6
dan,7
irchy,7
szelmy,5
złami,10
huerni,9
ató,7
duć,9
czipoy,8
baksai,24
sośie,8
met,12
nocj,5
drwi,4
parzę,20
zwojei,10
odmys,18
okreśi,15
alpem,8
typkm,8
do,2
użąti,15
esoata,7
noweny,6
szalka,21
łat,4
real,3
ngaom,12
efeb,19
wadzę,7
ranci,5
szła,10
aj,3
maronó,14
siwuhy,33
źgam,17
sikha,7
son,2
seryni,14
tykałe,12
anemonie,59
dynią,18
zozla,7
tonf,6
uje,7
paź,11
type,10
dild,8
zaśbm,7
regip,12
orny,2
obiec,11
rial,8
yaria,6
pozużwaj,15
eros,9
nasęi,8
wyjawę,8
bóś,10
zań,8
mh,3
cło,5
zranć,20
jedna,10
memej,7
nasuwałe,74
eś,10
cykot,11
grr,5
miliłe,9
szaryj,18
kleńa,23
pingi,6
łęsą,19
hiw,3
epifil,30
tabarów,17
abryu,18
woź,10
cedyli,8
piżaę,12
wszelk,7
kapp,8
mchy,9
kodz,4
son,3
in,1
iw,1
kulż,24
żgną,14
wabu,15
ciemn,9
podag,18
deck,11
myty,4
pia,2
on,1
pustym,9
cisawy,7
pimela,10
zdoiłe,8
krtniach,59
niszcy,7
tleń,10
hiw,8
zroś,7
zeźę,11
aj,3
iw,1
sutanę,22
złóje,12
zegna,6
ćwoa,8
beki,12
sra,1
eee,1
cez,8
jeng,7
byt,5
mu,15
mućom,9
we,1
hepi,8
ażi,7
wobł,7
gnit,4
do,1
sylei,10
iła,2
zbyt,1
nyss,7
czipa,6
siuśk,14
araro,4
akij,21
nadcin,21
nowizę,8
tą,10
kiczó,27
odo,3
diakry,9
lepr,7
łyse,6
dań,8
wento,10
infim,7
gachw,10
sezaki,14
okapż,10
tyfon,21
zasył,9
zsiekę,8
gazda,14
ny,2
istmu,8
zworz,12
wirydoie,60
owalną,18
nocj,7
ewe,2
płońm,13
jolk,7
idiocić,13
rob,12
basenu,9
aa,2
grypai,10
lichw,8
plamy,11
tam,15
mh,3
on,1
zadumi,20
szkolnia,60
marło,6
cyklow,27
jett,5
nepam,10
emot,8
zań,8
do,1
drybuj,12
aj,3
wiśna,10
ku,15
spią,17
otóby,8
on,2
in,1
iw,1
we,1
rysa,8
widam,5
zwątpż,20
ażi,2
mh,3
erę,6
erę,2
paź,11
szła,5
tó,5
algi,18
ciosą,5
shifa,13
alfa,18
wilsa,4
dźgań,19
ław,4
neni,8
diaku,6
kęs,17
eś,5
my,4
tam,1
iw,1
oćce,10
wąto,8
etyne,9
niezły,9
ponó,7
klopo,7
wiriae,15
bodac,14
jeżm,15
dwińka,7
lez,7
wyza,5
uz,1
zgodni,13
pab,5
smogm,7
druh,21
specó,6
brr,2
szumi,16
ósma,7
locj,10
fałoą,10
abyalem,9
ińko,12
wydmah,18
in,2
we,1
śpis,8
rycki,7
zawoźn,13
ozut,9
gębo,11
zipce,21
on,1
twit,6
ćwierk,13
rejz,10
pche,6
dois,6
nudai,5
wyłaj,14
befk,27
grr,12
znoil,5
wasaa,5
wan,2
son,1
flipi,12
naradzić,58
mamut,6
woź,10
bal,4
złe,3
pać,18
opieńo,11
zgnieś,10
nożyn,27
toja,8
tyj,5
we,1
keli,4
rozwiere,59
hizpy,12
urazai,13
adenk,12
duró,11
any,3
wgarę,15
rocha,15
słonkm,9
redią,9
oblec,8
tyk,6
chn,12
mh,2
strzegl,10
monizy,6
chię,8
udy,7
astaze,12
aa,1
ciark,5
randoa,8
lejowy,16
odork,7
zlep,4
kiś,7
son,2
pigmejk,15
imażó,18
leje,9
efi,16
zlepiać,8
bora,6
ny,2
we,1
pąd,14
bywsi,7
hubk,24
pełniło,11
taice,6
tą,2
łepkim,18
litycne,12
fezó,22
dho,15
wyszalej,63
eś,10
wyżk,9
łza,2
piąc,13
gnica,10
bondu,8
izalbar,8
słę,11
kapo,8
do,2
rejz,8
monosoii,58
migacowy,8
kałan,16
met,5
skarde,7
wwieź,21
lasso,15
hejtu,9
lejoway,72
taśą,12
poddeek,14
pozory,21
kwasumy,24
trepa,10
tą,2
ban,5
iw,1
ucioa,10
amf,10
lsij,6
zionęa,14
rect,12
toia,5
in,1
duć,8
inkam,12
gapó,9
gryź,11
zań,15
złe,4
as,1
hiw,3
ceniłe,8
drożao,11
uznać,8
bleny,9
mh,3
gezwie,7
erb,2
dołki,18
rozdó,9
buźą,20
łonah,8
ranić,9
ażi,6
piw,3
yery,2
buryi,14
olejem,14
fasj,5
czaszow,21
gońce,12
yer,2
as,1
unistó,9
wiozą,8
ajentk,14
ścęta,14
wypaci,8
do,4
in,1
ulej,10
kafaka,11
wyka,12
hepi,21
mozg,6
we,2
locj,16
modź,13
adżie,27
rappe,10
choaa,6
hiena,9
rós,16
in,1
as,1
wyryj,8
bzyk,12
noceo,4
ozięiło,13
omińe,10
zysa,6
we,2
in,1
festy,9
dnaą,8
nepte,18
ożyć,9
śnła,9
wnur,6
iw,1
wagy,8
taga,7
uciska,30
rojkm,8
dziec,10
bio,4
nawiły,18
łanah,12
zlewi,7
fezk,13
beoku,12
inbą,18
mecy,5
gażo,1
grr,1
ład,8
zań,10
roik,6
jubl,8
brazyinę,7
piw,9
dań,4
do,2
siniacmy,60
gaż,8
gace,10
kraau,7
meni,12
wpó,6
zszyt,5
lento,6
ozojmi,8
piskih,24
owęź,14
tą,2
da,2
olać,20
europó,12
ujśia,17
mitręg,15
gańd,12
tą,15
scena,18
iw,2
as,1
zraże,9
wiejsi,7
komske,21
toczni,12
dbm,5
imaca,6
uz,1
frezy,11
wdłw,18
hajc,11
woź,10
bagna,5
cen,4
ny,1
taplm,9
prykał,15
hyzi,7
powoi,5
ibaycie,18
in,1
lipusc,12
efi,16
suwy,12
pąs,7
aa,2
zbrecałem,3
inszoć,20
okalez,9
piezy,8
lanyh,18
było,18
nośc,9
tó,2
zrzęna,9
dowodni,8
lóź,19
zbrecał,21
chabk,8
hiw,5
szast,5
droiami,10
sistom,7
japok,8
gaż,8
micw,4
as,4
zsiąę,12
yer,3
kiuze,13
hangi,18
zabić,11
opy,9
omy,2
mh,2
zewó,7
wichrzę,11
olejem,18
iła,7
dict,7
wendt,11
obywli,12
synkah,16
paź,20
tiazou,8
prioro,12
do,2
arow,5
śnca,24
jeńa,12
zeku,12
fajnyi,9
omyt,2
gadc,16
siczah,10
wmyjmy,10
habite,30
rżąy,33
ośnkom,11
pf,5
eee,1
zmuszała,60
treja,9
rula,12
wiró,12
boję,11
do,2
napity,10
lnis,15
zwisły,14
zaćma,10
kie,7
nonie,4
aryk,8
eolsa,5
nagońy,15
odeoie,8
piw,3
cyngi,18
piewi,9
żebe,27
zrywó,9
synalami,57
bal,5
mh,3
in,1
azerkimi,62
dziś,8
termik,27
maźic,15
usąz,7
esał,5
funta,16
hepać,12
tajgi,9
kic,8
zginań,11
doucałem,70
wylej,8
goud,8
kpę,12
oazoe,4
fikani,22
raźa,12
syńia,18
legajż,10
nieteroi,58
herę,19
log,5
nomiuj,16
okeją,14
lyc,4
zrywó,13
da,9
shot,5
złe,2
on,1
opasyał,10
dżipwi,12
wrzosy,6
diasi,10
eś,5
chn,3
obsiewoi,58
lampk,11
czinza,18
pławu,12
raba,4
mh,2
