played_word,word_score
imać,9
aj,3
bliż,8
odrw,4
nif,6
fil,2
postaną,3
eee,3
pudrai,12
biz,4
stóp,14
hisi,5
ansy,15
eś,5
on,2
eee,4
pyt,8
zdebi,21
kpę,17
kimaj,7
limy,6
woź,10
rekco,6
dan,1
staną,9
schorza,9
łat,8
wizowany,59
tycie,7
ulało,8
tareł,8
łoje,5
oprzes,6
dbm,5
nyżm,14
as,2
kra,3
mh,3
podlota,13
gzic,6
pać,20
zrodą,9
chla,9
dbj,9
trasi,3
ińko,30
zapytała,61
wozine,10
infim,27
suce,15
jog,4
iw,1
we,1
sienioy,11
acano,7
ikeanę,10
muś,8
dómy,19
wen,6
piw,1
złe,5
zeń,16
habas,10
iw,1
feci,8
casi,4
siwa,1
eś,1
aj,3
sztamp,8
lewitę,11
nożą,7
psorac,7
gbry,7
ośla,16
pf,2
do,2
ras,1
hamanm,14
siucta,13
okrzyn,7
woź,10
ubyć,17
giem,7
elką,24
datowy,15
woły,8
dain,4
aj,3
do,1
tensj,8
atenk,12
my,2
zlep,5
do,3
wydruowi,3
we,2
aa,2
da,1
aa,1
ćkm,8
ekfrz,9
szminę,10
odork,15
psiapaa,8
opy,9
bio,4
we,1
do,0
fagiie,12
mże,12
gacil,14
hasłe,16
iwin,4
ślizi,8
cez,3
jugó,11
dymace,16
baźe,16
wydru,27
osią,7
on,6
omy,5
lyc,8
ciapc,6
agfe,9
in,1
hao,4
yer,3
podsona,8
nadpęł,17
olejż,11
wams,15
bierkm,11
couty,10
ars,2
erb,0
niecapia,64
kładź,16
biomy,4
kamei,6
bór,6
azyni,5
eule,12
wujowi,6
ny,9
skrośe,14
zeń,16
ławo,15
słę,9
solę,8
fomzą,9
yor,3
obit,9
oche,1
cen,2
lot,3
do,2
mozg,6
szmir,4
luźym,16
czipsi,9
ryzu,12
kie,6
ewe,2
ny,1
iw,1
sągw,9
traćie,11
kijaf,7
kupl,7
drwiły,7
natraćież,14
aa,6
do,4
pihwcem,13
oścai,13
longó,9
och,7
dbj,9
ananay,21
pf,0
ład,6
dil,3
suni,2
eś,5
cyku,6
my,2
fole,4
tkw,4
bleno,7
biesac,10
czahr,21
wełnę,15
lodue,9
siąg,8
grys,6
ny,1
upasany,10
paź,10
hao,10
zmyd,5
glap,7
zesnj,12
on,1
aa,1
biff,11
rentowi,10
wkopm,9
sztorm,11
zidić,9
waró,12
mazaj,8
alit,12
epoki,8
on,1
son,1
uwoz,3
prr,3
as,1
modeńsi,14
jękó,16
gażo,9
teru,8
wyszyć,12
hity,6
eś,5
we,3
odo,2
apostaza,61
alfa,24
gyyu,11
bzdu,12
kie,12
inrch,15
kił,3
amica,10
zwiałe,8
lezy,6
nonie,15
rancha,8
iw,1
syt,5
obit,10
byki,5
as,0
gad,6
ny,2
eee,2
tam,4
sztucy,10
ciosak,6
naziolc,7
wepai,15
uowa,10
epk,8
dawe,4
biurw,12
zsineń,12
nord,12
króćż,14
nefi,8
żgały,22
zgarnę,13
zasapani,60
wojam,13
iśce,8
aj,3
mu,2
żadze,10
aa,2
mu,3
siko,3
osiłi,6
nam,3
we,1
in,1
iw,1
jaźwce,28
ustraać,22
regle,15
dotacj,12
łbm,6
muś,5
cedr,5
chowy,7
posępy,11
pf,10
sensó,7
sapot,5
lezy,4
koenymy,13
glansy,9
ińko,12
taga,7
dną,6
miki,6
ścsz,9
zrodą,9
on,1
as,1
lyc,4
zyg,6
pf,5
in,1
zóz,6
pss,3
as,1
kroczn,8
zżyt,9
pcha,11
kuźi,10
alkinu,27
obejma,13
do,4
oknu,11
taper,10
tawenę,10
niweloań,63
kład,6
we,1
sezoy,7
amonian,9
miłość,15
wyje,9
habite,10
we,1
uz,4
obuza,5
obuzane,2
da,3
nati,4
in,1
do,2
we,1
słę,7
zyzi,8
lejcy,11
azoli,18
pęz,16
bzyc,7
noks,6
signa,7
do,2
out,7
kejf,8
ploze,6
dań,14
misie,6
bema,9
kęs,6
we,1
jatą,9
zryła,12
onego,6
zróś,11
kamie,10
ribty,6
echo,5
kia,2
raba,6
any,3
nopl,5
puż,8
hoc,0
radco,6
muś,5
aj,3
złe,4
pf,5
riks,10
nelm,8
wońk,9
ilanu,8
liteg,8
inszą,4
iw,1
mozaraem,62
hizpy,14
inkę,16
mitó,27
wety,8
gace,6
aa,1
pasma,18
dwojaka,20
rozcież,14
woły,10
signoą,18
bad,5
wojny,8
ny,2
czum,6
zyzi,5
in,1
capi,8
mh,3
wono,2
zeń,8
ojcowy,16
gigow,11
zmącić,26
ató,7
slasa,5
nica,4
tó,2
tmz,1
algi,21
lodź,12
byki,12
pedlmi,10
udk,5
kwanz,15
in,1
nam,1
piżao,13
obłyh,14
paśc,8
redł,7
sieg,3
tuze,3
da,2
tó,7
żęte,11
żomia,5
in,1
uz,4
niuca,7
ny,1
guz,3
peso,3
ślepię,11
zbrojc,13
misie,12
tyj,9
mapkm,8
da,2
puh,3
kaszalty,60
zakiwnie,58
legacy,12
słać,12
trash,24
fałoą,20
wazoni,15
aerobioz,59
lez,3
wywroy,8
złapi,8
icho,6
katt,7
iw,0
emc,6
bims,7
piw,4
piw,3
cen,2
złaźy,22
cady,9
zeń,15
brój,12
żynw,24
zmyś,8
kie,12
losu,14
rewisa,7
algi,21
bidny,10
ling,9
kuoę,18
hao,7
in,1
dojrało,17
wącam,18
oćm,14
nati,6
lewuse,7
dan,2
rekie,2
wapu,7
we,2
kreta,5
rial,6
ny,1
as,1
son,2
in,2
kulajcy,24
maż,11
fad,9
losi,12
awizi,6
eś,5
zyg,3
zyg,4
we,1
łaszk,9
okró,7
młynoej,12
acanim,18
bielido,16
ińka,10
śnć,6
patrocy,11
eonah,6
sieg,6
baźe,13
lawą,11
chyte,7
zada,5
zelu,7
hali,5
amf,7
eee,2
aj,3
kwoczyłe,5
gnaj,1
yer,3
gath,16
wykop,21
wodzon,6
frond,10
aliaż,9
smołuę,42
in,1
czajeń,14
ató,18
babolm,10
zeźą,9
rysa,8
nasiad,5
owcą,17
gath,8
penem,5
nikk,5
kwoczy,6
sośic,9
sur,2
zise,4
wlata,14
kie,2
opis,4
ewe,1
zewe,1
uz,4
ny,1
da,1
treśc,14
bilbi,9
sypko,18
real,12
toni,7
zgińe,12
bilbiu,3
eee,1
łyska,14
pan,12
datiwm,10
szła,8
rioj,11
rżę,10
cweo,3
we,1
achó,15
wykociła,60
addedą,15
fanzo,16
ryjem,8
pank,2
in,1
ku,5
kusa,2
aa,3
złe,4
pesel,5
iw,1
bolą,8
iw,1
dań,9
uwag,8
czokó,19
bieśe,30
ćkm,14
tam,3
as,1
on,1
hurgcie,22
nawierte,64
obozah,9
prycz,11
erę,11
wygo,4
syt,3
walizo,9
poliamin,80
mamż,17
feny,8
łgne,7
wydr,4
pad,3
wpis,5
teje,7
łza,2
nerd,4
nerdk,2
ny,3
do,2
as,1
iła,4
ny,1
in,1
jasł,14
mówiąy,13
mokc,9
arest,4
hagaę,10
maż,12
raf,6
eś,5
as,2
we,0
heló,10
okoćy,11
ued,10
zadbni,8
izbom,15
popia,8
ucz,3
wyletij,9
radźce,15
halmo,21
ribty,27
nygo,9
kiuze,7
we,2
wicki,6
zoli,15
we,1
tą,5
aj,3
cezua,6
on,1
moa,2
aa,1
zsikać,22
zsuńe,12
bila,9
edt,6
dyptan,24
osmol,18
mh,6
yer,1
łydah,13
wygniw,9
wygo,8
erę,7
łóż,8
uśp,7
tyj,5
pobarw,8
firet,19
żena,14
paczoo,7
simo,10
suwam,5
on,2
pomne,7
esic,4
skierk,7
aj,3
nam,3
uz,4
rós,6
aa,1
ewe,1
ewe,1
wsazono,8
naledi,8
obżą,9
pań,9
zooi,12
jett,7
my,2
spań,1
hiw,3
on,1
uz,0
ładźyż,16
cali,10
zboce,8
wagę,12
grało,8
pf,7
tyk,4
we,1
ścenić,26
hadk,10
artyz,18
swęu,10
zraże,16
oku,1
iw,1
mh,2
woź,11
sire,4
riks,4
riksy,0
ny,1
hebd,8
on,4
aa,1
iła,4
any,1
nizink,10
jeńa,9
dom,6
camp,12
yupim,9
kozi,12
ilu,4
ewe,2
fany,8
atypoo,8
wąsa,12
ocznyh,7
zgurów,12
lez,9
iłó,4
ny,1
wetryj,8
stoża,13
baśk,9
tilij,10
ozwę,14
wglda,8
as,1
uropod,10
owem,5
jarl,4
aa,1
her,5
cen,2
ludi,4
in,1
tropż,20
dygałe,10
trybi,12
nif,21
alozmi,18
paź,11
ans,2
ewe,1
eś,1
dydoiły,14
wsypó,13
jamow,21
cen,7
listw,5
on,1
as,1
skrajm,9
hasałb,11
sągw,18
męska,10
ślipk,10
we,1
ułomne,11
etk,4
pomóc,7
dil,3
as,1
fil,3
erb,4
raho,5
rafl,2
ketę,13
pały,12
ucztu,9
raf,11
wprzęg,15
siadoe,6
mowena,4
ponó,13
mady,7
awersj,7
pia,6
filizoana,7
cisk,15
do,2
in,1
etk,15
wiśnaku,10
guz,4
wen,2
sabr,5
rioj,5
tipa,6
as,2
jagł,10
orfa,7
lawą,7
loop,4
mh,3
kpę,7
hiw,1
iw,1
maćiem,12
uzyków,11
stenó,9
nerd,15
epk,6
biz,4
swyi,8
różańca,16
wysade,11
legalny,10
getyt,11
deiso,15
mnie,5
wicc,4
baźe,22
śluzó,11
kłuci,11
zryj,8
home,10
dois,1
zima,4
mu,5
atar,4
biz,4
rżę,5
jazz,3
sanna,4
lyc,4
ofukam,22
wygolą,16
długi,12
jeżaki,15
meszk,12
ny,9
do,3
cez,3
etapoa,14
hewr,15
siwiłe,8
celny,7
arba,11
psto,15
dipie,3
pismu,12
zryj,11
widź,21
zaśwń,14
beanó,7
hao,2
on,1
ny,3
winyu,5
zdaj,6
reng,5
foli,4
winyuję,8
ław,1
cha,5
ans,1
mylna,12
porabisz,60
fidz,13
motim,7
zgwałć,13
nyss,8
eś,1
właź,14
splisi,10
zróś,22
ozimą,24
zań,8
wirnk,5
aj,1
żabki,11
coby,15
puchate,12
mierziłe,60
doketk,9
acai,4
on,0
pad,5
zyfa,8
pąd,14
uz,1
on,1
witryny,2
secc,5
nóżc,17
eś,10
repasari,57
arizn,12
raszyńki,79
gębo,9
łoje,7
witw,3
on,1
bemaze,8
kuźi,14
urolanio,70
galipt,16
licho,11
dotnj,16
wan,2
ketmi,18
zydeek,9
ćkł,9
witryn,7
omszę,7
my,2
lycze,5
iw,1
do,1
mu,3
tó,10
ku,2
tó,2
iw,1
paelę,22
piniaę,8
ucierane,58
zaprań,12
wakancj,9
teneso,7
on,4
do,2
omylny,11
dzicej,15
zgolis,24
barć,10
wżd,8
dank,7
brytom,30
cefała,12
ołga,14
misi,5
raźa,10
ny,2
as,1
wtó,1
rany,5
zmyj,12
jog,4
mim,3
aloh,6
hak,3
son,1
ny,1
uz,1
arylah,11
kocóa,20
ujawi,24
ukryc,27
dawiio,8
sezoy,9
ćmiąa,36
moone,10
łupnę,11
helac,8
nif,7
oszwb,6
świtą,18
wedeie,7
rate,7
sańi,9
gwas,12
por,5
ny,3
mu,5
wiatk,6
cez,2
zsiaa,4
as,1
efi,5
wpó,3
da,2
wyjawć,24
ścęta,24
małż,14
uczern,24
ilesami,16
woź,33
dbń,27
donn,2
iw,0
gały,8
watah,7
kisząa,10
dyzuni,7
biolo,16
real,3
góra,10
oche,21
seriol,10
boży,8
koje,9
on,1
piw,2
in,2
in,1
dbń,9
clon,4
atem,5
as,1
wam,6
webfn,20
ooiy,5
wegeę,24
samao,4
tarty,6
bora,5
riasy,3
my,2
siwkah,11
żulij,19
thet,7
ożyl,7
nośc,7
da,2
speca,9
ciszoe,12
parać,10
dolne,10
zyg,12
uz,3
on,1
wydr,6
wydru,3
amina,3
ku,0
ny,3
iw,1
fus,4
aj,4
żęte,8
łza,4
woź,19
akarą,19
nići,8
loop,6
jelcó,8
haden,8
marzy,9
mh,2
we,2
obtart,18
flizó,13
micw,5
okońk,19
pajeo,5
as,2
zyg,4
we,1
bino,8
pierzę,11
nypi,7
hak,8
ław,4
deri,5
oćm,9
mh,3
nelm,8
gad,3
sitak,5
mu,3
tojady,9
tą,5
haszoał,10
jigm,13
baretr,10
crine,4
lóź,11
fresa,7
pasmu,4
we,1
gacoy,8
bifoko,21
dzięki,10
tulmż,20
sykany,8
lewi,2
iw,1
pacz,5
rajeń,20
wampie,8
nieóśi,13
odo,12
on,1
żydk,6
kyaa,4
zip,3
zipm,2
tlij,7
wrońce,11
any,1
ooiy,4
pf,5
in,2
ósma,13
uczż,6
paź,10
chone,6
swasz,9
uwag,15
zipm,4
on,1
zlezą,1
aranż,18
włu,4
tmz,3
ladao,6
nosić,9
łajm,8
do,6
byt,5
ras,1
nizink,7
peowca,9
bisy,7
ręc,7
gres,7
skyr,4
lez,9
we,2
odo,4
odom,2
nesc,6
nać,2
acai,4
aa,1
gotk,6
in,1
ośći,12
bujnij,13
kmora,14
ociepani,66
żyte,8
feske,9
skai,2
dorny,12
polj,5
obrywy,11
lóź,11
wam,2
lwie,2
da,2
we,1
hisi,7
atrapą,30
gauchó,15
myknę,12
ległe,10
piw,3
